train_bce_mask:3.6685568366690733 train_dice:0.9132918799802787 train_bce_center:0.005467620020471299 train_dice_center:0.11184040024119825 train_l2_width:0.004970914401652636 train_l2_height:0.005449883928915211 train_loss:0.12772881843942469 
train_bce_mask:3.6810000017735804 train_dice:0.9136297053408594 train_bce_center:0.005433323633921966 train_dice_center:0.11134597179035069 train_l2_width:0.0049688794126901935 train_l2_height:0.005441507949261769 train_loss:0.12718968280110207 
train_bce_mask:3.6609827261305488 train_dice:0.9139762368715372 train_bce_center:0.005384977801295815 train_dice_center:0.11049528606799054 train_l2_width:0.004881471239468573 train_l2_height:0.00542496922885534 train_loss:0.12618670437007493 
train_bce_mask:3.71285563801047 train_dice:0.9140232859096042 train_bce_center:0.005393242141215847 train_dice_center:0.11026230984859556 train_l2_width:0.004866728654718015 train_l2_height:0.005328609598823063 train_loss:0.12585089001309085 
train_bce_mask:3.6977278762457595 train_dice:0.9139726975664695 train_bce_center:0.0053531168089735294 train_dice_center:0.10968779908333248 train_l2_width:0.0047753846751420565 train_l2_height:0.005252120795412251 train_loss:0.125068421141124 
train_bce_mask:3.6706764421266973 train_dice:0.9141464689622623 train_bce_center:0.005332756653368814 train_dice_center:0.10916676508778528 train_l2_width:0.004765954490348009 train_l2_height:0.005232250535875579 train_loss:0.1244977267150471 
train_bce_mask:3.6843840291739376 train_dice:0.9136860505413116 train_bce_center:0.005318900778328835 train_dice_center:0.10859487825236593 train_l2_width:0.004678102510176349 train_l2_height:0.0051456547874767005 train_loss:0.12373753619845393 
train_bce_mask:3.6704217191186466 train_dice:0.914600396026579 train_bce_center:0.005274254022969356 train_dice_center:0.10780475505187369 train_l2_width:0.004635862564665807 train_l2_height:0.0051016735147441 train_loss:0.12281654504867678 
train_bce_mask:3.610952999168036 train_dice:0.9152802785333728 train_bce_center:0.0052410404644740415 train_dice_center:0.10742597076749066 train_l2_width:0.004607212839683249 train_l2_height:0.005076283315167283 train_loss:0.12235050743159713 
train_bce_mask:3.6253891786900514 train_dice:0.9150564457946417 train_bce_center:0.005206565058064065 train_dice_center:0.10686051044635646 train_l2_width:0.004576519260727327 train_l2_height:0.005018659145557215 train_loss:0.12166225382925305 
train_bce_mask:3.6603648838426066 train_dice:0.9153779897176657 train_bce_center:0.005210448102895345 train_dice_center:0.1064506881558387 train_l2_width:0.004501380105856935 train_l2_height:0.004970174735042345 train_loss:0.12113269093472336 
train_bce_mask:3.689535553538958 train_dice:0.9156442861891427 train_bce_center:0.005179628626997861 train_dice_center:0.10592183141215752 train_l2_width:0.0045011936847901505 train_l2_height:0.004922559222764197 train_loss:0.12052521265552187 
train_bce_mask:3.6889960036456513 train_dice:0.9156584525627265 train_bce_center:0.005149957639324872 train_dice_center:0.10533196363258013 train_l2_width:0.004428960849620242 train_l2_height:0.004863822183410154 train_loss:0.11977470404594605 
train_bce_mask:3.686280396137445 train_dice:0.9164203248981121 train_bce_center:0.00514014763330003 train_dice_center:0.10511176264535145 train_l2_width:0.004439219919679052 train_l2_height:0.004851710823869351 train_loss:0.11954284095156942 
train_bce_mask:3.6912834831708285 train_dice:0.9165469090912621 train_bce_center:0.005112656421823981 train_dice_center:0.10478069070848257 train_l2_width:0.004345820794045867 train_l2_height:0.0048085010423017565 train_loss:0.11904766889088568 
train_bce_mask:3.6874300522556327 train_dice:0.9166222541911715 train_bce_center:0.005090007601768829 train_dice_center:0.10423341204334577 train_l2_width:0.004315910529914822 train_l2_height:0.004736899657667915 train_loss:0.11837622970500296 
train_bce_mask:3.6418170412910027 train_dice:0.9169923822421405 train_bce_center:0.005057909590596285 train_dice_center:0.10397514802580553 train_l2_width:0.004284768527558922 train_l2_height:0.004741651994095127 train_loss:0.11805947792199424 
train_bce_mask:3.680494752443399 train_dice:0.9172210727954574 train_bce_center:0.005068479338520068 train_dice_center:0.10365952273206887 train_l2_width:0.004265647268507229 train_l2_height:0.004682806225892206 train_loss:0.11767645516942966 
train_bce_mask:3.7035503188528778 train_dice:0.9171972926323186 train_bce_center:0.005026909338094704 train_dice_center:0.102992966463688 train_l2_width:0.004239590910519276 train_l2_height:0.004660251618050739 train_loss:0.11691971801158306 
train_bce_mask:3.6893374383665773 train_dice:0.9176453926398935 train_bce_center:0.0049587988074077235 train_dice_center:0.10223179549190521 train_l2_width:0.0041770177192913096 train_l2_height:0.004618638609307947 train_loss:0.11598625061797044 
train_bce_mask:3.7001941731647827 train_dice:0.9176440474632429 train_bce_center:0.004957313044774436 train_dice_center:0.1020997466379833 train_l2_width:0.004116637176249718 train_l2_height:0.004564970605958821 train_loss:0.11573866734049196 
train_bce_mask:3.68010119342458 train_dice:0.9176719079859456 train_bce_center:0.004970624552290139 train_dice_center:0.10187441139158758 train_l2_width:0.0041479253949367285 train_l2_height:0.004549211044667228 train_loss:0.11554217222709763 
train_bce_mask:3.66426135233841 train_dice:0.9177693927879057 train_bce_center:0.004887681333394608 train_dice_center:0.10103908970618695 train_l2_width:0.003998729504733977 train_l2_height:0.004465566031065612 train_loss:0.11439106633668222 
train_bce_mask:3.6611494790253647 train_dice:0.9178560809328017 train_bce_center:0.00486105939672788 train_dice_center:0.10034034347010747 train_l2_width:0.003982220832079335 train_l2_height:0.0044054381146831625 train_loss:0.11358906155251679 
train_bce_mask:3.6525863935177676 train_dice:0.9178864111202659 train_bce_center:0.004844298665185134 train_dice_center:0.10003467695618627 train_l2_width:0.003979457853098868 train_l2_height:0.004389716926496194 train_loss:0.11324815026866193 
train_bce_mask:3.648071093599626 train_dice:0.9179092020048628 train_bce_center:0.004828349681545928 train_dice_center:0.0995172107166542 train_l2_width:0.003916023491844906 train_l2_height:0.004337773617793961 train_loss:0.11259935732520981 
train_bce_mask:3.643369062924183 train_dice:0.9180359484350811 train_bce_center:0.004829148282291149 train_dice_center:0.09941095688032323 train_l2_width:0.003922413855934957 train_l2_height:0.004344758658912081 train_loss:0.11250727797915851 
train_bce_mask:3.635172879969771 train_dice:0.9182872997085589 train_bce_center:0.004798423806720252 train_dice_center:0.09905057826936425 train_l2_width:0.003908185559605612 train_l2_height:0.004304917666122448 train_loss:0.11206210518938274 
train_bce_mask:3.632096934635665 train_dice:0.9182699876944416 train_bce_center:0.004790013324537389 train_dice_center:0.09887817966219087 train_l2_width:0.0038784272985696454 train_l2_height:0.004301677164757053 train_loss:0.11184829714209148 
train_bce_mask:3.6369260095483305 train_dice:0.9182638163433975 train_bce_center:0.0047765260398411275 train_dice_center:0.09851280864251569 train_l2_width:0.00386715812746271 train_l2_height:0.004274877625565549 train_loss:0.11143137034064805 
train_bce_mask:3.630622086530729 train_dice:0.9184530504237063 train_bce_center:0.004771226896565017 train_dice_center:0.09844921671863119 train_l2_width:0.003854263573392275 train_l2_height:0.004283695212674317 train_loss:0.11135840256942803 
train_bce_mask:3.632037888703352 train_dice:0.9183803376580668 train_bce_center:0.004765394790836541 train_dice_center:0.09830538593705612 train_l2_width:0.003875932259508493 train_l2_height:0.004292704820996961 train_loss:0.11123941785699835 
train_bce_mask:3.6257175496872853 train_dice:0.9184708706268808 train_bce_center:0.004748651025876766 train_dice_center:0.09812753286636114 train_l2_width:0.0038433707418230483 train_l2_height:0.004263375586194652 train_loss:0.11098293027645731 
train_bce_mask:3.626362075252141 train_dice:0.918454916834687 train_bce_center:0.00475768933225666 train_dice_center:0.09793946645284542 train_l2_width:0.003852146167651989 train_l2_height:0.004260197037155895 train_loss:0.11080949899978133 
train_bce_mask:3.6263971397925747 train_dice:0.9185149834695144 train_bce_center:0.004740467431331858 train_dice_center:0.0977419286171265 train_l2_width:0.0038763533390503394 train_l2_height:0.004255475452189624 train_loss:0.1106142251467402 
train_bce_mask:3.6442946052897223 train_dice:0.9185358911500444 train_bce_center:0.004748946125819708 train_dice_center:0.09768638321668126 train_l2_width:0.0038285112738546813 train_l2_height:0.004212272173894061 train_loss:0.11047611290480865 
train_bce_mask:3.6332113846613967 train_dice:0.9186010034946317 train_bce_center:0.0047347958464869595 train_dice_center:0.09767768259059993 train_l2_width:0.00383038882005953 train_l2_height:0.004203767823174336 train_loss:0.11044663517029805 
train_bce_mask:3.6338999182021894 train_dice:0.9186384396800972 train_bce_center:0.004734881998338492 train_dice_center:0.09744918595621094 train_l2_width:0.003820446807780768 train_l2_height:0.00421883194354217 train_loss:0.11022334641010073 
train_bce_mask:3.6359240778123887 train_dice:0.9186636784633097 train_bce_center:0.004731691833097035 train_dice_center:0.09734470295205154 train_l2_width:0.003807804046053805 train_l2_height:0.004223160302845599 train_loss:0.11010735886939492 
train_bce_mask:3.6377967436051284 train_dice:0.91860347308732 train_bce_center:0.004737877360108506 train_dice_center:0.09733755397694828 train_l2_width:0.003819493638971855 train_l2_height:0.004211488435216059 train_loss:0.11010641352517897 
train_bce_mask:3.627559719235606 train_dice:0.9187223983358731 train_bce_center:0.004733323341026759 train_dice_center:0.09719958801290973 train_l2_width:0.003794247592550065 train_l2_height:0.004198512783568401 train_loss:0.10992567153915565 
train_bce_mask:3.6265655368242182 train_dice:0.9187913359725057 train_bce_center:0.00472930009896189 train_dice_center:0.09720005680150391 train_l2_width:0.0038245954823400373 train_l2_height:0.004216477583106742 train_loss:0.1099704298896866 
train_bce_mask:3.6248936393673215 train_dice:0.918775074571335 train_bce_center:0.004704583717232861 train_dice_center:0.09705098136300007 train_l2_width:0.0037881619550403575 train_l2_height:0.004189965247990298 train_loss:0.10973369237823814 
train_bce_mask:3.6286098634173243 train_dice:0.9187538512096152 train_bce_center:0.004711380315386195 train_dice_center:0.09694908394398305 train_l2_width:0.0037703404374864907 train_l2_height:0.00416879569763407 train_loss:0.10959960012319425 
train_bce_mask:3.6276782051972063 train_dice:0.9188002201637305 train_bce_center:0.00471426100319011 train_dice_center:0.09705886225066314 train_l2_width:0.003812169487174038 train_l2_height:0.004177084043137774 train_loss:0.10976237662478903 
train_bce_mask:3.6276345229927256 train_dice:0.9188353200921701 train_bce_center:0.004719088072174507 train_dice_center:0.09696739879994233 train_l2_width:0.0037732301263758102 train_l2_height:0.004170335709945897 train_loss:0.10963005246369319 
train_bce_mask:3.631637585927094 train_dice:0.9187565427881631 train_bce_center:0.00471091895045948 train_dice_center:0.09688204208765057 train_l2_width:0.003760350658079697 train_l2_height:0.0041771087831180735 train_loss:0.10953042041307637 
train_bce_mask:3.631614169301837 train_dice:0.918734652099471 train_bce_center:0.004721714410694522 train_dice_center:0.09688878644701486 train_l2_width:0.0037870544656426895 train_l2_height:0.004155886421679573 train_loss:0.10955344167106673 
train_bce_mask:3.632521207560363 train_dice:0.9187463025372147 train_bce_center:0.004715621076937271 train_dice_center:0.09707545174990737 train_l2_width:0.0037688348087263402 train_l2_height:0.004145244342959661 train_loss:0.10970515160266188 
train_bce_mask:3.630709564238967 train_dice:0.9188387517917546 train_bce_center:0.004701842269333031 train_dice_center:0.0967651040027506 train_l2_width:0.0037625228519215866 train_l2_height:0.004195465242457514 train_loss:0.10942493432833213 
train_bce_mask:3.6307108664599124 train_dice:0.9187937879072279 train_bce_center:0.0047204664327082325 train_dice_center:0.09695616054901585 train_l2_width:0.0037479297696593633 train_l2_height:0.0041999364502056805 train_loss:0.10962449309237059 
train_bce_mask:3.6319191429894664 train_dice:0.9187550919520091 train_bce_center:0.00471595477755097 train_dice_center:0.09686460759279013 train_l2_width:0.003748824705777013 train_l2_height:0.0041630879758438825 train_loss:0.10949247481781164 
train_bce_mask:3.6321984421385243 train_dice:0.9187581462035589 train_bce_center:0.00470466659458674 train_dice_center:0.09677928407083039 train_l2_width:0.00377184221767857 train_l2_height:0.004163148362948835 train_loss:0.10941894135089927 
train_bce_mask:3.632303780194782 train_dice:0.9187768001510269 train_bce_center:0.004719747414535414 train_dice_center:0.09688476641282907 train_l2_width:0.0037561378193312683 train_l2_height:0.004173467495694628 train_loss:0.1095341189810612 
train_bce_mask:3.631504086802343 train_dice:0.9187433783059541 train_bce_center:0.0047122325662758875 train_dice_center:0.09691005552068191 train_l2_width:0.0037544528490286873 train_l2_height:0.004162621799362469 train_loss:0.10953936266612617 
train_bce_mask:3.6313573789423583 train_dice:0.9187946170388283 train_bce_center:0.004700770784699287 train_dice_center:0.0968643192026174 train_l2_width:0.0037715397987029367 train_l2_height:0.004162150121227731 train_loss:0.10949877971510753 
train_bce_mask:3.6293341741596485 train_dice:0.9187556052582728 train_bce_center:0.004710411802383293 train_dice_center:0.09701461391354559 train_l2_width:0.0037823904376714057 train_l2_height:0.0041759254195769075 train_loss:0.10968334131289674 
train_bce_mask:3.6305248797876803 train_dice:0.9188045122026677 train_bce_center:0.004702949411965774 train_dice_center:0.09674492578485028 train_l2_width:0.003768411702139654 train_l2_height:0.004155126469039602 train_loss:0.10937141345424224 
train_bce_mask:3.6313868384839836 train_dice:0.9187603407644159 train_bce_center:0.004716927308580492 train_dice_center:0.0968904090795256 train_l2_width:0.003753440211108405 train_l2_height:0.004192953825770047 train_loss:0.10955373029547778 
train_bce_mask:3.6301165719706896 train_dice:0.9188122344997226 train_bce_center:0.0047124240505469666 train_dice_center:0.09693277748290363 train_l2_width:0.0037767607438269433 train_l2_height:0.004167020842359424 train_loss:0.10958898331330326 
train_bce_mask:3.6315625913197933 train_dice:0.9188016593240048 train_bce_center:0.00472036337039626 train_dice_center:0.09691890234526296 train_l2_width:0.0037881631911701285 train_l2_height:0.004182866912452276 train_loss:0.1096102954986468 
train_bce_mask:3.6309936334893664 train_dice:0.9188096373372383 train_bce_center:0.0047064326835729794 train_dice_center:0.09692335473159565 train_l2_width:0.003802851764613339 train_l2_height:0.004161405347458266 train_loss:0.10959404455373985 
train_bce_mask:3.631951946445359 train_dice:0.9187946219398148 train_bce_center:0.004716351836534924 train_dice_center:0.09674220031832301 train_l2_width:0.003772794338212908 train_l2_height:0.00418700887607999 train_loss:0.10941835525732807 
train_bce_mask:3.6312907823195912 train_dice:0.9187446467965805 train_bce_center:0.004722812476117043 train_dice_center:0.09699857797126817 train_l2_width:0.003774851374321098 train_l2_height:0.004165927733729217 train_loss:0.10966216911535885 
train_bce_mask:3.631052164818096 train_dice:0.9188262660961773 train_bce_center:0.004721090811946088 train_dice_center:0.09687381733446511 train_l2_width:0.0037571212140517533 train_l2_height:0.004165122037266897 train_loss:0.10951715105009392 
train_bce_mask:3.630056021147224 train_dice:0.9187871736655645 train_bce_center:0.004707943051471375 train_dice_center:0.09685361323069597 train_l2_width:0.0037829885520483707 train_l2_height:0.004172886186659431 train_loss:0.1095174310454128 
train_bce_mask:3.6310083327010867 train_dice:0.9187811926601875 train_bce_center:0.004714122337312452 train_dice_center:0.0969838604681248 train_l2_width:0.003782174026884534 train_l2_height:0.004179911283578244 train_loss:0.10966006819127261 
train_bce_mask:3.630959647165965 train_dice:0.9188087983315917 train_bce_center:0.004712239364281389 train_dice_center:0.09692690543410343 train_l2_width:0.003754647076890062 train_l2_height:0.004162910509659732 train_loss:0.1095567024664834 
train_bce_mask:3.6306092935144685 train_dice:0.9188779472151575 train_bce_center:0.004708644614868221 train_dice_center:0.09685757138035479 train_l2_width:0.003755812028000225 train_l2_height:0.0042035322399664125 train_loss:0.1095255603985647 
train_bce_mask:3.631079042693003 train_dice:0.9188170366016236 train_bce_center:0.004694594853127458 train_dice_center:0.09679642878866956 train_l2_width:0.0037501524954271924 train_l2_height:0.004156142782180685 train_loss:0.10939731898784025 
train_bce_mask:3.6302072949968776 train_dice:0.9188721489877482 train_bce_center:0.004715496620309791 train_dice_center:0.09694914007080807 train_l2_width:0.0037631222260597883 train_l2_height:0.004165281747972153 train_loss:0.1095930407107543 
train_bce_mask:3.6305538483657744 train_dice:0.918836080537886 train_bce_center:0.00471383003175074 train_dice_center:0.09692246152793013 train_l2_width:0.0037686354793981082 train_l2_height:0.004196356710134088 train_loss:0.10960128388965577 
train_bce_mask:3.63022529257252 train_dice:0.9187973952495201 train_bce_center:0.004716221715438071 train_dice_center:0.09695083894930158 train_l2_width:0.003785481985164029 train_l2_height:0.004175350793653946 train_loss:0.10962789364951914 
train_bce_mask:3.630918269290025 train_dice:0.9188409533437247 train_bce_center:0.004707734958098232 train_dice_center:0.09680987004542041 train_l2_width:0.003776069471577099 train_l2_height:0.004155369327606875 train_loss:0.1094490438789814 
train_bce_mask:3.6308631406874006 train_dice:0.9187913868562775 train_bce_center:0.004710403855172399 train_dice_center:0.09689787587436972 train_l2_width:0.0037546886147954025 train_l2_height:0.0041877198628977085 train_loss:0.10955068831216035 
train_bce_mask:3.6315184974324457 train_dice:0.9188245779946176 train_bce_center:0.004711788988056617 train_dice_center:0.09684278367440854 train_l2_width:0.0037844563410516056 train_l2_height:0.0041854005889070955 train_loss:0.1095244297960451 
train_bce_mask:3.6307190035389874 train_dice:0.9187884626250169 train_bce_center:0.0047201305350280725 train_dice_center:0.09687590122813 train_l2_width:0.0037827704853432855 train_l2_height:0.004170315308347705 train_loss:0.10954911734778186 
train_bce_mask:3.6305545832254578 train_dice:0.9188012655873973 train_bce_center:0.004721657868735214 train_dice_center:0.09692404355443879 train_l2_width:0.0037867229835274138 train_l2_height:0.004156104423904013 train_loss:0.10958852882338226 
train_bce_mask:3.6301569336126622 train_dice:0.9188305595045079 train_bce_center:0.00470624063184759 train_dice_center:0.09670397376319553 train_l2_width:0.0037420323565805712 train_l2_height:0.004184916220235364 train_loss:0.10933716303838964 
train_bce_mask:3.63026235844521 train_dice:0.918804376632732 train_bce_center:0.004707021867226656 train_dice_center:0.09680575605689073 train_l2_width:0.0037831979978610306 train_l2_height:0.004180080656029375 train_loss:0.10947605674048072 
train_bce_mask:3.630477223459726 train_dice:0.9187954167645096 train_bce_center:0.004709066436522552 train_dice_center:0.09689415398165313 train_l2_width:0.0037854984892178056 train_l2_height:0.00417803742170014 train_loss:0.10956675607256114 
train_bce_mask:3.6306063454269353 train_dice:0.9187946917788726 train_bce_center:0.004718371259830971 train_dice_center:0.09684132009253645 train_l2_width:0.0037735451641274353 train_l2_height:0.004146489778187922 train_loss:0.10947972622575033 
train_bce_mask:3.630480898911316 train_dice:0.9188299683590466 train_bce_center:0.004711780238387661 train_dice_center:0.09691535873606603 train_l2_width:0.0037704374306644353 train_l2_height:0.004165854053880806 train_loss:0.10956343051221812 
train_bce_mask:1.7746244889718514 train_dice:0.8141379685823055 train_bce_center:0.04610166160862075 train_dice_center:0.6301266979797613 train_l2_width:0.9070423881807218 train_l2_height:1.1433540586902204 train_loss:2.726624807740888 
train_bce_mask:0.7852769940667003 train_dice:0.8133789161671261 train_bce_center:0.03750685833797835 train_dice_center:0.517838730346783 train_l2_width:0.4789790987883538 train_l2_height:0.4887081532821356 train_loss:1.5230328469534544 
train_bce_mask:0.5802535322996286 train_dice:0.818456657082267 train_bce_center:0.03336502846988433 train_dice_center:0.5161050315256472 train_l2_width:0.32125946766885255 train_l2_height:0.30254342158635456 train_loss:1.1732729483194162 
train_bce_mask:0.4737497660679016 train_dice:0.8165527301975805 train_bce_center:0.022638627649032832 train_dice_center:0.5137522063533805 train_l2_width:0.2410098771296675 train_l2_height:0.23060033075575137 train_loss:1.0080010440954117 
