train_bce_mask:0.013887979532591998 train_dice:0.055334956385195255 train_bce_center:0.003926387941464782 train_dice_center:0.10948343947529793 train_l2_width:0.006447286758339032 train_l2_height:0.006015799008309841 train_loss:0.19509584717452527 
train_bce_mask:0.013781651435419918 train_dice:0.05494878860190511 train_bce_center:0.003956474908045493 train_dice_center:0.11024755537509918 train_l2_width:0.006384109734790399 train_l2_height:0.006019170640502125 train_loss:0.1953377529978752 
train_bce_mask:0.013874213746748864 train_dice:0.055348445940762755 train_bce_center:0.003953665847075172 train_dice_center:0.11051015183329582 train_l2_width:0.006497858773218468 train_l2_height:0.006045685097342357 train_loss:0.19623002260923386 
train_bce_mask:0.013776019774377346 train_dice:0.05504053495824337 train_bce_center:0.0039686912423348986 train_dice_center:0.11009391117841005 train_l2_width:0.006388598657213152 train_l2_height:0.006144064548425377 train_loss:0.1954118225723505 
train_bce_mask:0.013807719387114049 train_dice:0.05503466762602329 train_bce_center:0.00393999011721462 train_dice_center:0.10936433207243682 train_l2_width:0.0064643646590411665 train_l2_height:0.00593491603503935 train_loss:0.1945459872484207 
train_bce_mask:0.013815954909659922 train_dice:0.05512633128091693 train_bce_center:0.003985033935168758 train_dice_center:0.11053081639111043 train_l2_width:0.006475385127123446 train_l2_height:0.006036516057793051 train_loss:0.19597003664821386 
train_bce_mask:0.013841812894679607 train_dice:0.0553290534298867 train_bce_center:0.0039663860254222525 train_dice_center:0.11037426888942718 train_l2_width:0.006503257976146415 train_l2_height:0.006127050181385129 train_loss:0.19614183139055968 
train_bce_mask:0.01374699097359553 train_dice:0.055168324057012795 train_bce_center:0.0039239710516994816 train_dice_center:0.11034721173346043 train_l2_width:0.006631966057466343 train_l2_height:0.00608938091318123 train_loss:0.19590784423053265 
train_bce_mask:0.013828855869360269 train_dice:0.05508257523179054 train_bce_center:0.003958916748524643 train_dice_center:0.11001188671216369 train_l2_width:0.006359787844121456 train_l2_height:0.0060643356060609225 train_loss:0.19530635923147202 
train_bce_mask:0.01385807227343321 train_dice:0.05539065171033144 train_bce_center:0.003982525819446891 train_dice_center:0.1104414826259017 train_l2_width:0.006588418199680745 train_l2_height:0.005977638094918802 train_loss:0.1962387900799513 
train_bce_mask:0.01382051082327962 train_dice:0.05521200755611062 train_bce_center:0.0039835268631577495 train_dice_center:0.10989609202370047 train_l2_width:0.006436985771870241 train_l2_height:0.005942026880802587 train_loss:0.1952911473810673 
train_bce_mask:0.01381882701534778 train_dice:0.05512422593310475 train_bce_center:0.003945408621802926 train_dice_center:0.10980696976184845 train_l2_width:0.006323525006882847 train_l2_height:0.006039669062010944 train_loss:0.19505862519145012 
train_bce_mask:0.013816882949322462 train_dice:0.05543696442618966 train_bce_center:0.003981090534944087 train_dice_center:0.1103801043704152 train_l2_width:0.006525726878317073 train_l2_height:0.006151375250192359 train_loss:0.1962921466678381 
train_bce_mask:0.013745947345159947 train_dice:0.055001902487128974 train_bce_center:0.0039832443231716756 train_dice_center:0.1096682358533144 train_l2_width:0.0066138104244600985 train_l2_height:0.005882496497360989 train_loss:0.194895638525486 
train_bce_mask:0.013849802524782717 train_dice:0.05524423709139228 train_bce_center:0.003971346319303848 train_dice_center:0.10979070700705051 train_l2_width:0.0065243140328675505 train_l2_height:0.006056211882969365 train_loss:0.19543661903589965 
train_bce_mask:0.013790730317123235 train_dice:0.05533164525404573 train_bce_center:0.003963304015633185 train_dice_center:0.1101526029407978 train_l2_width:0.006438114866614342 train_l2_height:0.006043508613947779 train_loss:0.19571990836411715 
train_bce_mask:0.013820285745896398 train_dice:0.05519526805728674 train_bce_center:0.003952746494906023 train_dice_center:0.11032639890909195 train_l2_width:0.006528894620714709 train_l2_height:0.0061049349314998835 train_loss:0.1959285270422697 
train_bce_mask:0.013861066801473499 train_dice:0.055121095245704056 train_bce_center:0.003947413724381477 train_dice_center:0.10997992902994155 train_l2_width:0.00639565551537089 train_l2_height:0.006051630841102451 train_loss:0.19535679258406163 
train_bce_mask:0.013918103999458253 train_dice:0.0553552407771349 train_bce_center:0.0039400643145199865 train_dice_center:0.10965132545679808 train_l2_width:0.006387148459907621 train_l2_height:0.006003633374348283 train_loss:0.1952555164694786 
train_bce_mask:0.01376567764673382 train_dice:0.055203113798052074 train_bce_center:0.0039404970448231325 train_dice_center:0.10986786466091872 train_l2_width:0.006451472168555484 train_l2_height:0.005988597188843414 train_loss:0.19521722197532654 
train_bce_mask:0.013800054788589478 train_dice:0.05522078610956669 train_bce_center:0.004012312952545472 train_dice_center:0.10987939778715372 train_l2_width:0.006425536202732474 train_l2_height:0.00595326122129336 train_loss:0.19529134780168533 
train_bce_mask:0.013885610701981932 train_dice:0.055302413646131754 train_bce_center:0.003986474909470417 train_dice_center:0.11034525018185377 train_l2_width:0.006450448278337717 train_l2_height:0.005967045616125688 train_loss:0.19593724310398103 
train_bce_mask:0.013796945218928158 train_dice:0.05523792435415089 train_bce_center:0.003928429586812854 train_dice_center:0.1094925532117486 train_l2_width:0.006415711622685194 train_l2_height:0.005866504635196179 train_loss:0.194738070294261 
train_bce_mask:0.013868124270811678 train_dice:0.05525278309360147 train_bce_center:0.003984705274342559 train_dice_center:0.11038819514214993 train_l2_width:0.006361802498577163 train_l2_height:0.005992302030790597 train_loss:0.19584791399538518 
train_bce_mask:0.013833346939645708 train_dice:0.0552708275616169 train_bce_center:0.003986750470357947 train_dice_center:0.1107457797974348 train_l2_width:0.00652293415623717 train_l2_height:0.005917370080715046 train_loss:0.19627700559794903 
train_bce_mask:0.013837356155272573 train_dice:0.055088716372847554 train_bce_center:0.003953259391710162 train_dice_center:0.10977600999176503 train_l2_width:0.006311203527729958 train_l2_height:0.00606363830738701 train_loss:0.19503018260002136 
train_bce_mask:0.0138877805438824 train_dice:0.055244427546858786 train_bce_center:0.003988670505350456 train_dice_center:0.11097215674817562 train_l2_width:0.006380668078782037 train_l2_height:0.0060591061395825815 train_loss:0.1965328086167574 
train_bce_mask:0.013903466030023992 train_dice:0.05508345877751708 train_bce_center:0.003960588452173397 train_dice_center:0.11040695626288652 train_l2_width:0.0064949534658808265 train_l2_height:0.006094571686116978 train_loss:0.19594399333000184 
train_bce_mask:0.01385081495391205 train_dice:0.055267139617353675 train_bce_center:0.003968929394613951 train_dice_center:0.10998629126697779 train_l2_width:0.006389665394090116 train_l2_height:0.006077055196510628 train_loss:0.19553989246487619 
train_bce_mask:0.013915869675111025 train_dice:0.05528575894422829 train_bce_center:0.003996862503117882 train_dice_center:0.11101371059194207 train_l2_width:0.00662164055975154 train_l2_height:0.0059846070013009015 train_loss:0.1968184493482113 
train_bce_mask:0.01371820823987946 train_dice:0.05509028043597937 train_bce_center:0.003960662928875536 train_dice_center:0.10985513869673014 train_l2_width:0.006327484018402174 train_l2_height:0.006005788512993604 train_loss:0.19495756290853022 
train_bce_mask:0.013854524912312626 train_dice:0.055171580612659456 train_bce_center:0.003964694494789001 train_dice_center:0.10948445741087198 train_l2_width:0.0064635965856723486 train_l2_height:0.005989905534079298 train_loss:0.19492875896394252 
train_bce_mask:0.013737195916473866 train_dice:0.0551614835858345 train_bce_center:0.003958205235539936 train_dice_center:0.10996278077363968 train_l2_width:0.006437045702477917 train_l2_height:0.006044584483606741 train_loss:0.19530129339545965 
train_bce_mask:0.013960413821041583 train_dice:0.055537970084697005 train_bce_center:0.003964271073346026 train_dice_center:0.11024611312896013 train_l2_width:0.006522080244030804 train_l2_height:0.005894982151221484 train_loss:0.19612583182752133 
train_bce_mask:0.013767190172802656 train_dice:0.05508838975802064 train_bce_center:0.003954054485075176 train_dice_center:0.1103104081004858 train_l2_width:0.0064741010311990975 train_l2_height:0.005956428084755316 train_loss:0.19555057249963284 
train_bce_mask:0.013877754576969891 train_dice:0.05527091925032437 train_bce_center:0.003977747829048894 train_dice_center:0.11041764188557864 train_l2_width:0.006436028395546601 train_l2_height:0.005951911624288186 train_loss:0.19593200217932463 
train_bce_mask:0.013880629336927085 train_dice:0.055410591512918474 train_bce_center:0.003960596089018509 train_dice_center:0.11041823439300061 train_l2_width:0.006521660019643605 train_l2_height:0.006157597329001873 train_loss:0.1963493090122938 
train_bce_mask:0.013793133478611708 train_dice:0.05504356836900115 train_bce_center:0.0039493052521720525 train_dice_center:0.10993132088333368 train_l2_width:0.006378655001753941 train_l2_height:0.006022896186914295 train_loss:0.19511888064444066 
train_bce_mask:0.013823220424819737 train_dice:0.05532289622351527 train_bce_center:0.003936414595227688 train_dice_center:0.10980556700378656 train_l2_width:0.006376641208771616 train_l2_height:0.006038305081892759 train_loss:0.19530304577201604 
train_bce_mask:0.013889913959428669 train_dice:0.05524585135281086 train_bce_center:0.003981896364712157 train_dice_center:0.11040343642234803 train_l2_width:0.006341302156215534 train_l2_height:0.005890611186623573 train_loss:0.19575301222503186 
train_bce_mask:0.01386629838962108 train_dice:0.05536276213824749 train_bce_center:0.003948739729821682 train_dice_center:0.11049099490046502 train_l2_width:0.0064755839935969565 train_l2_height:0.005968140537152067 train_loss:0.19611251838505267 
train_bce_mask:0.013742296444252133 train_dice:0.05482764611952007 train_bce_center:0.003939785333932378 train_dice_center:0.11002066303044558 train_l2_width:0.006400656682671979 train_l2_height:0.006050894514191896 train_loss:0.1949819426983595 
train_bce_mask:0.013841961673460901 train_dice:0.05517133492976427 train_bce_center:0.00393986037815921 train_dice_center:0.1097083680331707 train_l2_width:0.00650905747897923 train_l2_height:0.0060290492372587325 train_loss:0.19519963227212428 
train_bce_mask:0.013837615330703556 train_dice:0.05531335901468992 train_bce_center:0.003938793815905228 train_dice_center:0.10966615043580533 train_l2_width:0.0063883301510941235 train_l2_height:0.005934900860302151 train_loss:0.19507914893329142 
train_bce_mask:0.013944244291633368 train_dice:0.055512684490531684 train_bce_center:0.003993025951785967 train_dice_center:0.1101984141394496 train_l2_width:0.006429880135692656 train_l2_height:0.005940464726882056 train_loss:0.19601871464401482 
train_bce_mask:0.013808564911596478 train_dice:0.055114931287243964 train_bce_center:0.003970912151271477 train_dice_center:0.11011780072003603 train_l2_width:0.0064897167379967865 train_l2_height:0.006092918087961152 train_loss:0.1955948419868946 
train_bce_mask:0.01387217293959111 train_dice:0.055194122903048995 train_bce_center:0.0039955228538019584 train_dice_center:0.11044731475412846 train_l2_width:0.006625464156968519 train_l2_height:0.006010813143802807 train_loss:0.19614540915936232 
train_bce_mask:0.013801803858950735 train_dice:0.05538134169764817 train_bce_center:0.003960479868692346 train_dice_center:0.11034393161535264 train_l2_width:0.0064729608769994226 train_l2_height:0.005905777006410063 train_loss:0.19586629290133714 
train_bce_mask:0.013858392997644842 train_dice:0.05508305625990033 train_bce_center:0.00396799370937515 train_dice_center:0.11019492615014315 train_l2_width:0.006363352946937084 train_l2_height:0.005918321147328242 train_loss:0.19538604393601416 
train_bce_mask:0.013800482917577028 train_dice:0.05530371074564755 train_bce_center:0.0039790073846234005 train_dice_center:0.11005485579371452 train_l2_width:0.006385669339215383 train_l2_height:0.005925099190790206 train_loss:0.19544882327318192 
train_bce_mask:0.013920163654256612 train_dice:0.05535867852158845 train_bce_center:0.00394259809399955 train_dice_center:0.11021380592137575 train_l2_width:0.006585804460337385 train_l2_height:0.005973605660255998 train_loss:0.1959946570917964 
train_bce_mask:0.013706939597614109 train_dice:0.055068497499451044 train_bce_center:0.003948394046165049 train_dice_center:0.10958433896303177 train_l2_width:0.006408319494221359 train_l2_height:0.006007029750617221 train_loss:0.19472351893782616 
train_bce_mask:0.013831525389105082 train_dice:0.05519542675465346 train_bce_center:0.003971587441628799 train_dice_center:0.11044887658208609 train_l2_width:0.006443142239004373 train_l2_height:0.006024071254068985 train_loss:0.19591463040560483 
train_bce_mask:0.013940986129455268 train_dice:0.05554792815819383 train_bce_center:0.003986282795085572 train_dice_center:0.10997589062899352 train_l2_width:0.0063579200126696375 train_l2_height:0.006017805018927902 train_loss:0.19582681246101857 
train_bce_mask:0.013771364255808294 train_dice:0.054931611428037284 train_bce_center:0.003981516760541126 train_dice_center:0.10988791473209858 train_l2_width:0.006375261518405751 train_l2_height:0.006039217341458425 train_loss:0.19498688746243714 
train_bce_mask:0.013730676658451558 train_dice:0.0549070542678237 train_bce_center:0.003964259976055473 train_dice_center:0.10988447964191436 train_l2_width:0.006432722805766389 train_l2_height:0.006087541172746569 train_loss:0.19500673450529576 
train_bce_mask:0.013730481220409273 train_dice:0.05496583473868668 train_bce_center:0.003975749190431088 train_dice_center:0.10947698932141066 train_l2_width:0.00639146423782222 train_l2_height:0.006121904199244454 train_loss:0.19466242361813785 
train_bce_mask:0.01371257690479979 train_dice:0.055101122800260784 train_bce_center:0.00393732869415544 train_dice_center:0.11035933382809163 train_l2_width:0.0065177277254406365 train_l2_height:0.005938783142482862 train_loss:0.19556687381118537 
train_bce_mask:0.013822551700286567 train_dice:0.055087344255298376 train_bce_center:0.003928467372315936 train_dice_center:0.10952732730656863 train_l2_width:0.006380784948123619 train_l2_height:0.006034909322625026 train_loss:0.19478138498961925 
train_bce_mask:0.013872830360196532 train_dice:0.05515811443328857 train_bce_center:0.00397143586887978 train_dice_center:0.11051152516156434 train_l2_width:0.006478411861462518 train_l2_height:0.006026896153343841 train_loss:0.19601921290159224 
train_bce_mask:0.013757135812193155 train_dice:0.055211697984486816 train_bce_center:0.0039562937367008996 train_dice_center:0.10941332653164863 train_l2_width:0.006519782042596489 train_l2_height:0.005978457885794342 train_loss:0.1948366928845644 
train_bce_mask:0.013772492296993732 train_dice:0.05515778698027134 train_bce_center:0.003961124207125977 train_dice_center:0.1099533535540104 train_l2_width:0.006479156680870801 train_l2_height:0.005977479816647246 train_loss:0.19530139472335578 
train_bce_mask:0.013861526688560843 train_dice:0.055085394717752936 train_bce_center:0.003972984029678628 train_dice_center:0.10955103635787963 train_l2_width:0.006549445347627625 train_l2_height:0.005986675730673597 train_loss:0.1950070608407259 
train_bce_mask:0.013836370420176537 train_dice:0.05524334413930774 train_bce_center:0.003945925974403508 train_dice_center:0.11006610430777072 train_l2_width:0.006635756511241197 train_l2_height:0.0058934431290254 train_loss:0.1956209432333708 
train_bce_mask:0.013868819293566047 train_dice:0.05539803002029657 train_bce_center:0.003996247668692376 train_dice_center:0.11017468562349678 train_l2_width:0.0064412957523018125 train_l2_height:0.0060134020750410855 train_loss:0.1958924800157547 
train_bce_mask:0.013805729011073709 train_dice:0.05514001278206706 train_bce_center:0.003925114433513954 train_dice_center:0.1095351779833436 train_l2_width:0.006383665482280776 train_l2_height:0.006004884821595624 train_loss:0.19479458332061766 
train_bce_mask:0.013883637520484627 train_dice:0.05530740139074623 train_bce_center:0.003988705977099017 train_dice_center:0.11017127875238657 train_l2_width:0.006361954606836662 train_l2_height:0.006032440025592223 train_loss:0.1957454189658165 
train_bce_mask:0.01380605441518128 train_dice:0.055308922193944454 train_bce_center:0.003993591267499141 train_dice_center:0.11043308675289154 train_l2_width:0.006611659028567374 train_l2_height:0.00607253527850844 train_loss:0.19622584879398347 
train_bce_mask:0.013804526044987142 train_dice:0.055253833532333374 train_bce_center:0.003977230767486617 train_dice_center:0.10967660192400217 train_l2_width:0.006462691363412887 train_l2_height:0.005920780403539538 train_loss:0.19509566202759743 
train_bce_mask:0.013917521061375736 train_dice:0.05534868342801928 train_bce_center:0.00398189527913928 train_dice_center:0.11012067273259163 train_l2_width:0.006545131129678338 train_l2_height:0.005889753584051504 train_loss:0.1958036545664072 
train_bce_mask:0.01388037723954767 train_dice:0.05527607258409262 train_bce_center:0.003965417458675802 train_dice_center:0.11000550333410501 train_l2_width:0.006395912764128297 train_l2_height:0.005971401662100107 train_loss:0.19549468476325274 
train_bce_mask:0.013878366409335286 train_dice:0.05555747225880623 train_bce_center:0.003974250648752786 train_dice_center:0.11034753266721964 train_l2_width:0.0063618231914006175 train_l2_height:0.005899229389615357 train_loss:0.1960186744108796 
train_bce_mask:0.013776243093889206 train_dice:0.055271242698654535 train_bce_center:0.003927297893096693 train_dice_center:0.11002657972276211 train_l2_width:0.006533246039180085 train_l2_height:0.006003578566014767 train_loss:0.19553818516433238 
train_bce_mask:0.013858999696094543 train_dice:0.055389902694150804 train_bce_center:0.003950210812035948 train_dice_center:0.10984277613461017 train_l2_width:0.006448093382641673 train_l2_height:0.00604674675851129 train_loss:0.19553673025220633 
train_bce_mask:0.013780260272324086 train_dice:0.05514095006510615 train_bce_center:0.003933634521672502 train_dice_center:0.11024547424167394 train_l2_width:0.006368790566921234 train_l2_height:0.005990194197511301 train_loss:0.19545930176973342 
train_bce_mask:0.013797643594443798 train_dice:0.055131927132606506 train_bce_center:0.003920193662634119 train_dice_center:0.11003742311149836 train_l2_width:0.006391840789001435 train_l2_height:0.005942373687867075 train_loss:0.19522140137851238 
train_bce_mask:0.013879341376014053 train_dice:0.055381126794964076 train_bce_center:0.004010255419416353 train_dice_center:0.11017388757318258 train_l2_width:0.006525320129003376 train_l2_height:0.006036703858990222 train_loss:0.19600663483142852 
train_bce_mask:0.013732553087174892 train_dice:0.05499998163431883 train_bce_center:0.0039351732819341125 train_dice_center:0.11066289041191339 train_l2_width:0.006457566266180948 train_l2_height:0.005995432526106015 train_loss:0.19578359685838223 
train_bce_mask:0.013817497994750738 train_dice:0.055105521343648434 train_bce_center:0.003948817771743052 train_dice_center:0.10926126446574927 train_l2_width:0.006442936538951472 train_l2_height:0.005871993285836652 train_loss:0.1944480324164033 
train_bce_mask:0.013792574545368553 train_dice:0.05511657288298011 train_bce_center:0.003945329590351321 train_dice_center:0.11005801931023598 train_l2_width:0.006407794757978991 train_l2_height:0.005981950473506003 train_loss:0.19530224166810511 
train_bce_mask:0.013789958355482667 train_dice:0.05505865612067282 train_bce_center:0.00397824099927675 train_dice_center:0.11007184404879808 train_l2_width:0.006436377321369946 train_l2_height:0.00599919768574182 train_loss:0.19533427599817516 
train_bce_mask:0.013732079125475138 train_dice:0.054911622777581215 train_bce_center:0.0039253875205758956 train_dice_center:0.10912587940692901 train_l2_width:0.0063536600617226215 train_l2_height:0.005980232096044346 train_loss:0.19402886033058167 
train_bce_mask:0.013849622197449207 train_dice:0.055262541025877 train_bce_center:0.003992992202984169 train_dice_center:0.11085761841386557 train_l2_width:0.006505172105971724 train_l2_height:0.005926448607351631 train_loss:0.196394395083189 
train_bce_mask:0.013858502078801394 train_dice:0.055247282749041914 train_bce_center:0.0039745118177961555 train_dice_center:0.11041571106761694 train_l2_width:0.006415994954295456 train_l2_height:0.006142258772160858 train_loss:0.19605426006019117 
train_bce_mask:0.013785138528328389 train_dice:0.05519703878089786 train_bce_center:0.003957529357285239 train_dice_center:0.10974069945514202 train_l2_width:0.006441911438014358 train_l2_height:0.006082477333256975 train_loss:0.19520479459315537 
train_bce_mask:0.013810750155244023 train_dice:0.055034158285707235 train_bce_center:0.003943615336902439 train_dice_center:0.10943856677040457 train_l2_width:0.006361857580486685 train_l2_height:0.0059210529230767864 train_loss:0.19451000206172467 
train_bce_mask:0.013881821325048805 train_dice:0.05532634491100907 train_bce_center:0.003970237975590862 train_dice_center:0.11042262185364962 train_l2_width:0.006551291304640472 train_l2_height:0.006022010592278093 train_loss:0.1961743298918009 
train_bce_mask:0.01381204165518284 train_dice:0.05507500832900405 train_bce_center:0.003960069015738555 train_dice_center:0.11042315680533647 train_l2_width:0.006480880701565184 train_l2_height:0.005951448727864772 train_loss:0.19570260420441626 
train_bce_mask:0.013809186452999712 train_dice:0.05530476169660688 train_bce_center:0.003950499085476622 train_dice_center:0.10946788229048252 train_l2_width:0.006493779667653144 train_l2_height:0.0058860922057647255 train_loss:0.1949122030287981 
train_bce_mask:0.013752912962809205 train_dice:0.05511782206594944 train_bce_center:0.004016616271110251 train_dice_center:0.11009483505040407 train_l2_width:0.006528117996640504 train_l2_height:0.00608425866230391 train_loss:0.19559456110000611 
train_bce_mask:0.01382390591315925 train_dice:0.05530724236741662 train_bce_center:0.0039548238419229165 train_dice_center:0.11033615488559008 train_l2_width:0.0063701112230774015 train_l2_height:0.005983419623225928 train_loss:0.19577566012740136 
train_bce_mask:0.01386017082259059 train_dice:0.05520593086257577 train_bce_center:0.003981833296711557 train_dice_center:0.1098956249654293 train_l2_width:0.006469709501834587 train_l2_height:0.005994084745179862 train_loss:0.19540735241025686 
train_bce_mask:0.013813670305535198 train_dice:0.05518070394173265 train_bce_center:0.00395941527094692 train_dice_center:0.10917852688580751 train_l2_width:0.006369584001367912 train_l2_height:0.005990002315957099 train_loss:0.1944919042289257 
train_bce_mask:0.013893086882308125 train_dice:0.055401389859616755 train_bce_center:0.003967967044445686 train_dice_center:0.10961769800633192 train_l2_width:0.006329000066034496 train_l2_height:0.005984169727889821 train_loss:0.19519331138581036 
train_bce_mask:0.01384082252625376 train_dice:0.05516887335106731 train_bce_center:0.003952417187974788 train_dice_center:0.11005655229091645 train_l2_width:0.006493000109912828 train_l2_height:0.006089772674022243 train_loss:0.19560143668204547 
train_bce_mask:0.013708217372186481 train_dice:0.05521151926368475 train_bce_center:0.00394746343663428 train_dice_center:0.10950189102441073 train_l2_width:0.006539586320286617 train_l2_height:0.006113820028258487 train_loss:0.19502249769866467 
train_bce_mask:0.013880380708724261 train_dice:0.05529724918305874 train_bce_center:0.0039607258455362174 train_dice_center:0.11042657159268857 train_l2_width:0.006465921917697415 train_l2_height:0.0059842893271707 train_loss:0.19601513743400573 
train_bce_mask:0.013777493173256517 train_dice:0.055105183739215136 train_bce_center:0.003958713213796728 train_dice_center:0.10951962321996689 train_l2_width:0.00635328171774745 train_l2_height:0.005992184695787728 train_loss:0.1947064807638526 
train_bce_mask:0.013938852516002954 train_dice:0.055286178085953 train_bce_center:0.004032684696721844 train_dice_center:0.11045407578349113 train_l2_width:0.00654124518041499 train_l2_height:0.0059719780460000035 train_loss:0.19622501730918884 
train_bce_mask:0.013840046734549106 train_dice:0.05518206292763352 train_bce_center:0.004015550346230157 train_dice_center:0.11021842639893294 train_l2_width:0.0064154720050282775 train_l2_height:0.0060644058743491765 train_loss:0.195735964179039 
train_bce_mask:0.01392520684748888 train_dice:0.05527227781713009 train_bce_center:0.003989819792332127 train_dice_center:0.11038234308362008 train_l2_width:0.006492418725974858 train_l2_height:0.005899925588164478 train_loss:0.19596199095249175 
train_bce_mask:0.013927486119791865 train_dice:0.055358671396970746 train_bce_center:0.0039751478587277235 train_dice_center:0.11009617540985346 train_l2_width:0.006594477820908651 train_l2_height:0.006071935701766051 train_loss:0.19602389596402645 
train_bce_mask:0.01375006923917681 train_dice:0.05491172354668379 train_bce_center:0.003959342837333679 train_dice_center:0.10968584362417459 train_l2_width:0.006561102002160623 train_l2_height:0.005933021625969559 train_loss:0.19480110257863997 
train_bce_mask:0.013867565465625375 train_dice:0.05551657536998391 train_bce_center:0.004020998114719987 train_dice_center:0.11071026967838407 train_l2_width:0.006338336865883321 train_l2_height:0.006005007866770029 train_loss:0.19645875170826912 
train_bce_mask:0.01389077715575695 train_dice:0.055388349760323766 train_bce_center:0.00396667642344255 train_dice_center:0.1105157796293497 train_l2_width:0.006363191426498815 train_l2_height:0.006146894249832257 train_loss:0.19627166911959648 
train_bce_mask:0.013822463527321815 train_dice:0.05529899327084422 train_bce_center:0.003935331909451634 train_dice_center:0.11001377757638693 train_l2_width:0.006362229061778635 train_l2_height:0.005962488387012854 train_loss:0.19539528302848339 
train_bce_mask:0.013824266521260143 train_dice:0.055089215468615296 train_bce_center:0.003958564344793558 train_dice_center:0.10957688931375742 train_l2_width:0.006360600184416398 train_l2_height:0.006084199860924855 train_loss:0.1948937341570854 
train_bce_mask:0.013829392497427762 train_dice:0.05528784804046154 train_bce_center:0.004009187052724883 train_dice_center:0.11056015472859144 train_l2_width:0.006402337475446984 train_l2_height:0.006208460469497368 train_loss:0.19629738200455904 
train_bce_mask:0.013900536019355059 train_dice:0.055310070794075725 train_bce_center:0.0039761124964570625 train_dice_center:0.11028464380651712 train_l2_width:0.006500959559343755 train_l2_height:0.005989965534536168 train_loss:0.19596228934824467 
train_bce_mask:0.01395455312449485 train_dice:0.055342278070747854 train_bce_center:0.003965870777028613 train_dice_center:0.11050265915691852 train_l2_width:0.006426631537033245 train_l2_height:0.006025945374858566 train_loss:0.19621793627738954 
train_bce_mask:0.013805019715800882 train_dice:0.05526490742340684 train_bce_center:0.003954250281094573 train_dice_center:0.110036466922611 train_l2_width:0.006554012151900679 train_l2_height:0.005950473714619875 train_loss:0.19556512907147408 
train_bce_mask:0.013797157304361462 train_dice:0.05514324884861708 train_bce_center:0.003989555779844523 train_dice_center:0.11109055150300265 train_l2_width:0.006493120291270316 train_l2_height:0.006039723160210997 train_loss:0.19655335545539857 
train_bce_mask:0.013855429855175317 train_dice:0.055247165448963645 train_bce_center:0.003955783080891706 train_dice_center:0.10962491128593684 train_l2_width:0.00635259646223858 train_l2_height:0.006013396714115516 train_loss:0.1950492814183235 
train_bce_mask:0.013831122033298015 train_dice:0.05529413190670311 train_bce_center:0.003960168042976875 train_dice_center:0.11037036469206214 train_l2_width:0.006556877965340391 train_l2_height:0.00606451733619906 train_loss:0.1960771821439266 
train_bce_mask:0.013980566803365947 train_dice:0.05536181638017297 train_bce_center:0.003981233303784392 train_dice_center:0.10947601720690728 train_l2_width:0.006389900104841218 train_l2_height:0.006030786084011197 train_loss:0.19522031992673874 
train_bce_mask:0.013720828224904835 train_dice:0.05492377495393157 train_bce_center:0.003955619789485354 train_dice_center:0.10935103092342616 train_l2_width:0.006390997295966372 train_l2_height:0.0059494436660315845 train_loss:0.19429169595241547 
train_bce_mask:0.013695773645304143 train_dice:0.05507630631327629 train_bce_center:0.003956998631474562 train_dice_center:0.11097312532365322 train_l2_width:0.006527371914125979 train_l2_height:0.0060266760177910324 train_loss:0.19625625163316726 
train_bce_mask:0.013781983708031475 train_dice:0.055225473595783114 train_bce_center:0.003935555543284864 train_dice_center:0.1106126045808196 train_l2_width:0.006555649143410847 train_l2_height:0.00593856115010567 train_loss:0.19604982808232307 
train_bce_mask:0.013830380188301206 train_dice:0.05524776563979685 train_bce_center:0.00396017623716034 train_dice_center:0.10991917140781879 train_l2_width:0.0064206973242107775 train_l2_height:0.005904224625555799 train_loss:0.19528241604566574 
train_bce_mask:0.013795510260388255 train_dice:0.055491864774376155 train_bce_center:0.003948448045412079 train_dice_center:0.111138916015625 train_l2_width:0.006386897567426786 train_l2_height:0.00608333671989385 train_loss:0.19684497285634278 
train_bce_mask:0.013844621879979969 train_dice:0.05521953646093607 train_bce_center:0.003944998036604375 train_dice_center:0.10935381297022104 train_l2_width:0.006465577858034521 train_l2_height:0.006048217217903584 train_loss:0.19487676192075015 
train_bce_mask:0.013805711735039949 train_dice:0.05509553081355989 train_bce_center:0.0039610724663361905 train_dice_center:0.11059297788888216 train_l2_width:0.006531488243490457 train_l2_height:0.005922961971373297 train_loss:0.19590974301099778 
train_bce_mask:0.01382092540152371 train_dice:0.05533500369638204 train_bce_center:0.003999895637389272 train_dice_center:0.11097530573606491 train_l2_width:0.0064708432648330925 train_l2_height:0.006096761766821146 train_loss:0.19669873602688312 
train_bce_mask:0.013832240318879484 train_dice:0.05528753846883774 train_bce_center:0.0040016940998611975 train_dice_center:0.11010530646890401 train_l2_width:0.006436542118899524 train_l2_height:0.006030128436395899 train_loss:0.1956934506073594 
train_bce_mask:0.013823756854981184 train_dice:0.05552736464887857 train_bce_center:0.003967359315720387 train_dice_center:0.11002542804926634 train_l2_width:0.006377049756702035 train_l2_height:0.0060050355736166235 train_loss:0.19572599567472934 
train_bce_mask:0.013889779965393246 train_dice:0.055446534790098666 train_bce_center:0.003948350661084987 train_dice_center:0.11107504311949015 train_l2_width:0.006447846919763833 train_l2_height:0.005981827969662845 train_loss:0.19678938295692205 
